filename,width,height,class,xmin,ymin,xmax,ymax
20191226_155649.jpg,800,600,Domino,543,220,686,350
20191226_155710.jpg,800,600,Domino,344,313,500,420
20191226_155725.jpg,800,600,Domino,427,190,516,342
20191226_155734.jpg,800,600,Domino,294,274,447,432
20191226_155755.jpg,800,600,Domino,396,218,512,402
20191226_155808.jpg,800,600,Domino,357,288,431,396
20191226_155821.jpg,800,600,Domino,367,233,484,386
20191226_155853.jpg,800,600,Domino,307,183,447,288
20191226_155905.jpg,800,600,Domino,383,313,483,473
20191226_155928.jpg,800,600,Domino,547,274,634,375
20191226_155937.jpg,800,600,Domino,459,243,557,380
